(9395, 8),
(5102, 39),
(5102, 15),
(5102, 16),
(5102, 28),
(5102, 7),
(5102, 36),
(5102, 27),
(5102, 45),
(5102, 24),
(5102, 48),
(5102, 32),
(5102, 34),
(5102, 41),
(5102, 26),
(5102, 46),
(5102, 8),
(1423, 15),
(1423, 32),
(1423, 36),
(1423, 21),
(1423, 28),
(1423, 7),
(1423, 27),
(1423, 47),
(1423, 2),
(1423, 48),
(1423, 16),
(1423, 24),
(1423, 6),
(1423, 31),
(1423, 34),
(1423, 52),
(1423, 26),
(1423, 8),
(2496, 39),
(2496, 16),
(2496, 28),
(2496, 7),
(2496, 27),
(2496, 2),
(2496, 32),
(2496, 34),
(2496, 41),
(2496, 26),
(2496, 11),
(2496, 8),
(9823, 39),
(9823, 32),
(9823, 16),
(9823, 45),
(9823, 7),
(9823, 27),
(9823, 47),
(9823, 34),
(9823, 52),
(9823, 26),
(9823, 11),
(9823, 46),
(9823, 28),
(9823, 8),
(1339, 39),
(1339, 40),
(1339, 0),
(1339, 26),
(1339, 16),
(1339, 28),
(1339, 34),
(1339, 7),
(1339, 2),
(1339, 36),
(1339, 24),
(1339, 27),
(1339, 8),
(5415, 39),
(5415, 15),
(5415, 16),
(5415, 28),
(5415, 7),
(5415, 36),
(5415, 27),
(5415, 2),
(5415, 5),
(5415, 24),
(5415, 48),
(5415, 32),
(5415, 34),
(5415, 26),
(5415, 11),
(5415, 8),
(9446, 39),
(9446, 15),
(9446, 16),
(9446, 28),
(9446, 7),
(9446, 36),
(9446, 27),
(9446, 24),
(9446, 48),
(9446, 32),
(9446, 34),
(9446, 2),
(9446, 26),
(9446, 11),
(9446, 8),
(3870, 16),
(3870, 32),
(3870, 24),
(3870, 5),
(3870, 27),
(3870, 8),
(8708, 39),
(8708, 16),
(8708, 28),
(8708, 7),
(8708, 36),
(8708, 27),
(8708, 51),
(8708, 2),
(8708, 24),
(8708, 20),
(8708, 32),
(8708, 34),
(8708, 26),
(8708, 11),
(8708, 8),
(8245, 39),
(8245, 26),
(8245, 4),
(8245, 16),
(8245, 32),
(8245, 24),
(8245, 27),
(8245, 8),
(9978, 39),
(9978, 15),
(9978, 36),
(9978, 16),
(9978, 7),
(9978, 28),
(9978, 27),
(9978, 24),
(9978, 2),
(9978, 47),
(9978, 48),
(9978, 32),
(9978, 34),
(9978, 31),
(9978, 26),
(9978, 11),
(9978, 46),
(9978, 8),
(3973, 39),
(3973, 16),
(3973, 28),
(3973, 7),
(3973, 27),
(3973, 32),
(3973, 34),
(3973, 2),
(3973, 41),
(3973, 26),
(3973, 11),
(3973, 8),
(8141, 39),
(8141, 16),
(8141, 7),
(8141, 28),
(8141, 27),
(8141, 2),
(8141, 36),
(8141, 24),
(8141, 34),
(8141, 32),
(8141, 46),
(8141, 26),
(8141, 11),
(8141, 8),
(9594, 39),
(9594, 15),
(9594, 16),
(9594, 28),
(9594, 7),
(9594, 1),
(9594, 24),
(9594, 2),
(9594, 32),
(9594, 34),
(9594, 41),
(9594, 26),
(9594, 11),
(9594, 27),
(9594, 48),
(9594, 8),
(2494, 39),
(2494, 26),
(2494, 16),
(2494, 2),
(2494, 28),
(2494, 32),
(2494, 7),
(2494, 36),
(2494, 24),
(2494, 27),
(2494, 34),
(2494, 8),
(8700, 26),
(8700, 11),
(8700, 16),
(8700, 2),
(8700, 28),
(8700, 32),
(8700, 24),
(8700, 27),
(8700, 8),
(6700, 39),
(6700, 16),
(6700, 28),
(6700, 7),
(6700, 27),
(6700, 2),
(6700, 32),
(6700, 34),
(6700, 41),
(6700, 26),
(6700, 8),
(7690, 39),
(7690, 15),
(7690, 16),
(7690, 28),
(7690, 7),
(7690, 36),
(7690, 27),
(7690, 24),
(7690, 40),
(7690, 32),
(7690, 34),
(7690, 41),
(7690, 26),
(7690, 46),
(7690, 48),
(7690, 8),
(6460, 39),
(6460, 16),
(6460, 28),
(6460, 7),
(6460, 36),
(6460, 27),
(6460, 24),
(6460, 34),
(6460, 26),
(6460, 46),
(6460, 48),
(6460, 8),
(6260, 39),
(6260, 15),
(6260, 16),
(6260, 7),
(6260, 36),
(6260, 27),
(6260, 24),
(6260, 47),
(6260, 2),
(6260, 32),
(6260, 34),
(6260, 31),
(6260, 51),
(6260, 26),
(6260, 11),
(6260, 46),
(6260, 8),
(2713, 39),
(2713, 15),
(2713, 16),
(2713, 28),
(2713, 27),
(2713, 47),
(2713, 48),
(2713, 24),
(2713, 32),
(2713, 34),
(2713, 41),
(2713, 26),
(2713, 46),
(2713, 8),
(3634, 39),
(3634, 15),
(3634, 16),
(3634, 28),
(3634, 36),
(3634, 27),
(3634, 24),
(3634, 32),
(3634, 34),
(3634, 41),
(3634, 26),
(3634, 46),
(3634, 48),
(3634, 8),
(6403, 39),
(6403, 32),
(6403, 16),
(6403, 28),
(6403, 7),
(6403, 27),
(6403, 48),
(6403, 36),
(6403, 24),
(6403, 34),
(6403, 26),
(6403, 11),
(6403, 46),
(6403, 8),
(7744, 39),
(7744, 15),
(7744, 16),
(7744, 36),
(7744, 7),
(7744, 28),
(7744, 27),
(7744, 5),
(7744, 24),
(7744, 48),
(7744, 47),
(7744, 32),
(7744, 34),
(7744, 2),
(7744, 26),
(7744, 11),
(7744, 8),
(9117, 15),
(9117, 0),
(9117, 16),
(9117, 7),
(9117, 36),
(9117, 27),
(9117, 47),
(9117, 24),
(9117, 32),
(9117, 34),
(9117, 2),
(9117, 41),
(9117, 26),
(9117, 11),
(9117, 28),
(9117, 48),
(9117, 8),
(5722, 39),
(5722, 32),
(5722, 16),
(5722, 28),
(5722, 7),
(5722, 1),
(5722, 27),
(5722, 2),
(5722, 5),
(5722, 8),
(5722, 34),
(5722, 21),
(5722, 52),
(5722, 26),
(5722, 11),
(7561, 39),
(7561, 15),
(7561, 16),
(7561, 28),
(7561, 7),
(7561, 36),
(7561, 27),
(7561, 42),
(7561, 51),
(7561, 5),
(7561, 24),
(7561, 40),
(7561, 48),
(7561, 34),
(7561, 2),
(7561, 26),
(7561, 8),
(1601, 1),
(1601, 34),
(1601, 39),
(1601, 28),
(1601, 15),
(1601, 32),
(1601, 16),
(1601, 21),
(1601, 45),
(1601, 27),
(1601, 36),
(1601, 24),
(1601, 5),
(1601, 48),
(1601, 26),
(1601, 11),
(1601, 7),
(1601, 52),
(1601, 2),
(1601, 8),
(8451, 39),
(8451, 20),
(8451, 15),
(8451, 32),
(8451, 16),
(8451, 28),
(8451, 7),
(8451, 27),
(8451, 47),
(8451, 2),
(8451, 36),
(8451, 21),
(8451, 24),
(8451, 40),
(8451, 48),
(8451, 1),
(8451, 34),
(8451, 51),
(8451, 26),
(8451, 9),
(8451, 11),
(8451, 52),
(8451, 8),
(2442, 39),
(2442, 40),
(2442, 26),
(2442, 16),
(2442, 2),
(2442, 28),
(2442, 32),
(2442, 34),
(2442, 36),
(2442, 24),
(2442, 27),
(2442, 8),
(6153, 39),
(6153, 16),
(6153, 28),
(6153, 36),
(6153, 27),
(6153, 2),
(6153, 24),
(6153, 40),
(6153, 32),
(6153, 34),
(6153, 26),
(6153, 11),
(6153, 8),
(5135, 39),
(5135, 26),
(5135, 11),
(5135, 16),
(5135, 2),
(5135, 28),
(5135, 32),
(5135, 34),
(5135, 7),
(5135, 36),
(5135, 24),
(5135, 27),
(5135, 8),
(6296, 39),
(6296, 26),
(6296, 11),
(6296, 16),
(6296, 2),
(6296, 28),
(6296, 32),
(6296, 34),
(6296, 36),
(6296, 24),
(6296, 27),
(6296, 8),
(2899, 39),
(2899, 15),
(2899, 16),
(2899, 28),
(2899, 7),
(2899, 36),
(2899, 27),
(2899, 2),
(2899, 24),
(2899, 32),
(2899, 34),
(2899, 26),
(2899, 11),
(2899, 8),
(7622, 39),
(7622, 16),
(7622, 28),
(7622, 7),
(7622, 36),
(7622, 27),
(7622, 4),
(7622, 24),
(7622, 32),
(7622, 2),
(7622, 26),
(7622, 11),
(7622, 46),
(7622, 34),
(7622, 8),
(1018, 39),
(1018, 16),
(1018, 28),
(1018, 7),
(1018, 36),
(1018, 27),
(1018, 5),
(1018, 24),
(1018, 32),
(1018, 34),
(1018, 2),
(1018, 26),
(1018, 11),
(1018, 48),
(1018, 8),
(8569, 39),
(8569, 16),
(8569, 28),
(8569, 7),
(8569, 36),
(8569, 27),
(8569, 24),
(8569, 32),
(8569, 34),
(8569, 2),
(8569, 26),
(8569, 11),
(8569, 48),
(8569, 8),
(7770, 39),
(7770, 16),
(7770, 28),
(7770, 7),
(7770, 1),
(7770, 27),
(7770, 51),
(7770, 20),
(7770, 34),
(7770, 32),
(7770, 21),
(7770, 52),
(7770, 41),
(7770, 26),
(7770, 11),
(7770, 46),
(7770, 8),
(1888, 39),
(1888, 15),
(1888, 16),
(1888, 28),
(1888, 7),
(1888, 36),
(1888, 27),
(1888, 47),
(1888, 24),
(1888, 48),
(1888, 32),
(1888, 34),
(1888, 2),
(1888, 26),
(1888, 11),
(1888, 46),
(1888, 8),
(4073, 39),
(4073, 26),
(4073, 46),
(4073, 16),
(4073, 34),
(4073, 23),
(4073, 36),
(4073, 24),
(4073, 27),
(4073, 8),
(6927, 39),
(6927, 26),
(6927, 16),
(6927, 34),
(6927, 7),
(6927, 2),
(6927, 36),
(6927, 24),
(6927, 27),
(6927, 8),
(9167, 47),
(9167, 6),
(9167, 16),
(9167, 28),
(9167, 34),
(9167, 36),
(9167, 24),
(9167, 27),
(8242, 39),
(8242, 26),
(8242, 28),
(8242, 16),
(8242, 2),
(8242, 32),
(8242, 34),
(8242, 7),
(8242, 24),
(8242, 27),
(8242, 8),
(1845, 39),
(1845, 15),
(1845, 16),
(1845, 7),
(1845, 36),
(1845, 27),
(1845, 2),
(1845, 24),
(1845, 48),
(1845, 6),
(1845, 32),
(1845, 34),
(1845, 46),
(1845, 28),
(1845, 8),
(9692, 39),
(9692, 48),
(9692, 45),
(9692, 15),
(9692, 32),
(9692, 36),
(9692, 0),
(9692, 16),
(9692, 28),
(9692, 7),
(9692, 27),
(9692, 21),
(9692, 5),
(9692, 24),
(9692, 40),
(9692, 49),
(9692, 2),
(9692, 34),
(9692, 41),
(9692, 26),
(9692, 11),
(9692, 8),
(5375, 41),
(5375, 26),
(5375, 16),
(5375, 36),
(5375, 24),
(5375, 27),
(5375, 34),
(5375, 8),
(3146, 39),
(3146, 15),
(3146, 16),
(3146, 28),
(3146, 7),
(3146, 36),
(3146, 27),
(3146, 2),
(3146, 24),
(3146, 47),
(3146, 6),
(3146, 32),
(3146, 34),
(3146, 41),
(3146, 26),
(3146, 11),
(3146, 48),
(3146, 8),
(5719, 39),
(5719, 15),
(5719, 16),
(5719, 36),
(5719, 27),
(5719, 2),
(5719, 24),
(5719, 40),
(5719, 32),
(5719, 34),
(5719, 26),
(5719, 11),
(5719, 48),
(5719, 8),
(8178, 39),
(8178, 15),
(8178, 16),
(8178, 28),
(8178, 27),
(8178, 47),
(8178, 24),
(8178, 32),
(8178, 34),
(8178, 26),
(8178, 46),
(8178, 48),
(8178, 8),
(8941, 39),
(8941, 28),
(8941, 15),
(8941, 16),
(8941, 36),
(8941, 7),
(8941, 27),
(8941, 42),
(8941, 51),
(8941, 8),
(8941, 24),
(8941, 47),
(8941, 6),
(8941, 20),
(8941, 32),
(8941, 34),
(8941, 48),
(8941, 31),
(8941, 2),
(8941, 26),
(8941, 11),
(2989, 39),
(2989, 28),
(2989, 15),
(2989, 16),
(2989, 36),
(2989, 7),
(2989, 27),
(2989, 42),
(2989, 51),
(2989, 8),
(2989, 24),
(2989, 47),
(2989, 6),
(2989, 20),
(2989, 32),
(2989, 34),
(2989, 48),
(2989, 31),
(2989, 2),
(2989, 26),
(2989, 11),
(1472, 39),
(1472, 28),
(1472, 15),
(1472, 16),
(1472, 36),
(1472, 7),
(1472, 27),
(1472, 51),
(1472, 8),
(1472, 24),
(1472, 47),
(1472, 6),
(1472, 20),
(1472, 2),
(1472, 32),
(1472, 34),
(1472, 48),
(1472, 31),
(1472, 26),
(1472, 11),
(8972, 39),
(8972, 26),
(8972, 11),
(8972, 16),
(8972, 2),
(8972, 28),
(8972, 32),
(8972, 34),
(8972, 36),
(8972, 24),
(8972, 27),
(8972, 8),
(6161, 39),
(6161, 28),
(6161, 15),
(6161, 16),
(6161, 7),
(6161, 36),
(6161, 27),
(6161, 42),
(6161, 51),
(6161, 8),
(6161, 24),
(6161, 47),
(6161, 6),
(6161, 20),
(6161, 2),
(6161, 32),
(6161, 34),
(6161, 48),
(6161, 31),
(6161, 26),
(6161, 11),
(5987, 39),
(5987, 20),
(5987, 28),
(5987, 15),
(5987, 32),
(5987, 21),
(5987, 36),
(5987, 7),
(5987, 1),
(5987, 27),
(5987, 6),
(5987, 51),
(5987, 5),
(5987, 16),
(5987, 24),
(5987, 47),
(5987, 2),
(5987, 34),
(5987, 48),
(5987, 31),
(5987, 26),
(5987, 11),
(5987, 52),
(5987, 8),
(9548, 39),
(9548, 28),
(9548, 15),
(9548, 16),
(9548, 36),
(9548, 7),
(9548, 27),
(9548, 48),
(9548, 51),
(9548, 8),
(9548, 24),
(9548, 47),
(9548, 6),
(9548, 20),
(9548, 32),
(9548, 34),
(9548, 31),
(9548, 2),
(9548, 26),
(9548, 11),
(2960, 39),
(2960, 28),
(2960, 15),
(2960, 16),
(2960, 36),
(2960, 7),
(2960, 27),
(2960, 51),
(2960, 48),
(2960, 8),
(2960, 24),
(2960, 47),
(2960, 6),
(2960, 20),
(2960, 2),
(2960, 32),
(2960, 34),
(2960, 31),
(2960, 26),
(2960, 11),
(6814, 39),
(6814, 28),
(6814, 15),
(6814, 16),
(6814, 36),
(6814, 7),
(6814, 27),
(6814, 51),
(6814, 8),
(6814, 24),
(6814, 47),
(6814, 6),
(6814, 20),
(6814, 32),
(6814, 34),
(6814, 48),
(6814, 31),
(6814, 2),
(6814, 26),
(6814, 11),
(2297, 39),
(2297, 28),
(2297, 15),
(2297, 32),
(2297, 16),
(2297, 7),
(2297, 36),
(2297, 27),
(2297, 47),
(2297, 51),
(2297, 8),
(2297, 24),
(2297, 20),
(2297, 48),
(2297, 6),
(2297, 2),
(2297, 34),
(2297, 31),
(2297, 26),
(2297, 11),
(3545, 39),
(3545, 15),
(3545, 16),
(3545, 28),
(3545, 7),
(3545, 36),
(3545, 27),
(3545, 2),
(3545, 5),
(3545, 24),
(3545, 48),
(3545, 20),
(3545, 32),
(3545, 34),
(3545, 51),
(3545, 26),
(3545, 8),
(5512, 39),
(5512, 15),
(5512, 32),
(5512, 16),
(5512, 28),
(5512, 7),
(5512, 36),
(5512, 21),
(5512, 2),
(5512, 48),
(5512, 24),
(5512, 27),
(5512, 34),
(5512, 41),
(5512, 26),
(5512, 11),
(5512, 8),
(1112, 39),
(1112, 26),
(1112, 46),
(1112, 16),
(1112, 2),
(1112, 28),
(1112, 34),
(1112, 7),
(1112, 36),
(1112, 27),
(1112, 8),
(5524, 39),
(5524, 15),
(5524, 32),
(5524, 36),
(5524, 28),
(5524, 16),
(5524, 45),
(5524, 7),
(5524, 1),
(5524, 27),
(5524, 0),
(5524, 2),
(5524, 24),
(5524, 48),
(5524, 34),
(5524, 21),
(5524, 52),
(5524, 26),
(5524, 11),
(5524, 46),
(5524, 8),
(4342, 40),
(4342, 16),
(4342, 2),
(4342, 28),
(4342, 36),
(4342, 24),
(4342, 27),
(4342, 34),
(4342, 8),
(1763, 39),
(1763, 15),
(1763, 32),
(1763, 16),
(1763, 28),
(1763, 7),
(1763, 27),
(1763, 1),
(1763, 24),
(1763, 36),
(1763, 48),
(1763, 34),
(1763, 52),
(1763, 41),
(1763, 26),
(1763, 11),
(1763, 8),
(2840, 39),
(2840, 49),
(2840, 46),
(2840, 16),
(2840, 28),
(2840, 34),
(2840, 31),
(2840, 23),
(2840, 36),
(2840, 24),
(2840, 27),
(2840, 8),
(9128, 39),
(9128, 32),
(9128, 16),
(9128, 28),
(9128, 7),
(9128, 1),
(9128, 27),
(9128, 21),
(9128, 8),
(9128, 5),
(9128, 2),
(9128, 34),
(9128, 52),
(9128, 26),
(9128, 11),
(7892, 39),
(7892, 15),
(7892, 16),
(7892, 28),
(7892, 7),
(7892, 36),
(7892, 27),
(7892, 2),
(7892, 24),
(7892, 47),
(7892, 48),
(7892, 32),
(7892, 34),
(7892, 26),
(7892, 11),
(7892, 46),
(7892, 8),
(9535, 39),
(9535, 15),
(9535, 32),
(9535, 16),
(9535, 28),
(9535, 7),
(9535, 27),
(9535, 1),
(9535, 24),
(9535, 36),
(9535, 48),
(9535, 34),
(9535, 52),
(9535, 41),
(9535, 26),
(9535, 11),
(9535, 8),
(1929, 39),
(1929, 15),
(1929, 32),
(1929, 16),
(1929, 28),
(1929, 7),
(1929, 27),
(1929, 1),
(1929, 24),
(1929, 36),
(1929, 48),
(1929, 34),
(1929, 52),
(1929, 41),
(1929, 26),
(1929, 11),
(1929, 8),
(4780, 39),
(4780, 15),
(4780, 32),
(4780, 16),
(4780, 28),
(4780, 7),
(4780, 27),
(4780, 1),
(4780, 24),
(4780, 36),
(4780, 48),
(4780, 34),
(4780, 52),
(4780, 41),
(4780, 26),
(4780, 11),
(4780, 8),
(9438, 39),
(9438, 47),
(9438, 26),
(9438, 46),
(9438, 16),
(9438, 28),
(9438, 32),
(9438, 34),
(9438, 7),
(9438, 2),
(9438, 27),
(9438, 8),
(1962, 39),
(1962, 15),
(1962, 45),
(1962, 16),
(1962, 28),
(1962, 7),
(1962, 36),
(1962, 27),
(1962, 2),
(1962, 24),
(1962, 48),
(1962, 32),
(1962, 34),
(1962, 26),
(1962, 8),
(6306, 34),
(6306, 32),
(6306, 28),
(6306, 7),
(6306, 27),
(6306, 2),
(6306, 48),
(6306, 16),
(6306, 36),
(6306, 24),
(6306, 15),
(6306, 41),
(6306, 26),
(6306, 11),
(6306, 8),
(7816, 39),
(7816, 16),
(7816, 28),
(7816, 7),
(7816, 36),
(7816, 27),
(7816, 47),
(7816, 24),
(7816, 48),
(7816, 6),
(7816, 34),
(7816, 2),
(7816, 51),
(7816, 26),
(7816, 8),
(2261, 39),
(2261, 16),
(2261, 28),
(2261, 7),
(2261, 36),
(2261, 27),
(2261, 24),
(2261, 48),
(2261, 6),
(2261, 34),
(2261, 2),
(2261, 51),
(2261, 26),
(2261, 8),
(9537, 39),
(9537, 16),
(9537, 28),
(9537, 7),
(9537, 36),
(9537, 27),
(9537, 24),
(9537, 48),
(9537, 6),
(9537, 34),
(9537, 2),
(9537, 51),
(9537, 26),
(9537, 8),
(8640, 39),
(8640, 15),
(8640, 16),
(8640, 28),
(8640, 36),
(8640, 7),
(8640, 1),
(8640, 2),
(8640, 24),
(8640, 47),
(8640, 34),
(8640, 32),
(8640, 52),
(8640, 41),
(8640, 26),
(8640, 11),
(8640, 27),
(8640, 46),
(8640, 48),
(8640, 8),
(6870, 39),
(6870, 26),
(6870, 16),
(6870, 34),
(6870, 31),
(6870, 23),
(6870, 7),
(6870, 24),
(6870, 27),
(6870, 8),
(3390, 39),
(3390, 15),
(3390, 16),
(3390, 28),
(3390, 7),
(3390, 27),
(3390, 2),
(3390, 5),
(3390, 24),
(3390, 32),
(3390, 34),
(3390, 26),
(3390, 11),
(3390, 48),
(3390, 8),
(5168, 39),
(5168, 41),
(5168, 26),
(5168, 46),
(5168, 16),
(5168, 2),
(5168, 28),
(5168, 34),
(5168, 7),
(5168, 36),
(5168, 24),
(5168, 27),
(5168, 8),
(6778, 39),
(6778, 15),
(6778, 16),
(6778, 28),
(6778, 7),
(6778, 36),
(6778, 1),
(6778, 27),
(6778, 21),
(6778, 51),
(6778, 5),
(6778, 24),
(6778, 47),
(6778, 48),
(6778, 20),
(6778, 34),
(6778, 32),
(6778, 31),
(6778, 2),
(6778, 52),
(6778, 26),
(6778, 11),
(6778, 8),
(3239, 39),
(3239, 16),
(3239, 28),
(3239, 7),
(3239, 36),
(3239, 27),
(3239, 2),
(3239, 32),
(3239, 34),
(3239, 26),
(3239, 11),
(3239, 46),
(3239, 8),
(4403, 39),
(4403, 40),
(4403, 26),
(4403, 11),
(4403, 46),
(4403, 16),
(4403, 2),
(4403, 28),
(4403, 32),
(4403, 34),
(4403, 36),
(4403, 24),
(4403, 5),
(4403, 27),
(4403, 8),
(7838, 26),
(7838, 46),
(7838, 16),
(7838, 28),
(7838, 23),
(7838, 36),
(7838, 24),
(7838, 27),
(7838, 34),
(7838, 8),
(4952, 39),
(4952, 16),
(4952, 28),
(4952, 7),
(4952, 36),
(4952, 27),
(4952, 2),
(4952, 32),
(4952, 34),
(4952, 26),
(4952, 11),
(4952, 46),
(4952, 8),
(9030, 39),
(9030, 32),
(9030, 28),
(9030, 7),
(9030, 1),
(9030, 27),
(9030, 21),
(9030, 16),
(9030, 2),
(9030, 24),
(9030, 36),
(9030, 47),
(9030, 48),
(9030, 5),
(9030, 15),
(9030, 34),
(9030, 45),
(9030, 52),
(9030, 26),
(9030, 11),
(9030, 8),
(4868, 39),
(4868, 26),
(4868, 16),
(4868, 2),
(4868, 28),
(4868, 32),
(4868, 7),
(4868, 36),
(4868, 24),
(4868, 27),
(4868, 34),
(4868, 8),
(2996, 26),
(2996, 16),
(2996, 24),
(2996, 7),
(2996, 27),
(2996, 8),
(4741, 39),
(4741, 26),
(4741, 16),
(4741, 2),
(4741, 28),
(4741, 32),
(4741, 34),
(4741, 7),
(4741, 36),
(4741, 24),
(4741, 27),
(4741, 8),
(5515, 39),
(5515, 26),
(5515, 16),
(5515, 2),
(5515, 28),
(5515, 32),
(5515, 7),
(5515, 36),
(5515, 24),
(5515, 27),
(5515, 34),
(5515, 8),
(2184, 15),
(2184, 16),
(2184, 28),
(2184, 7),
(2184, 36),
(2184, 27),
(2184, 42),
(2184, 2),
(2184, 24),
(2184, 32),
(2184, 41),
(2184, 26),
(2184, 48),
(2184, 34),
(2184, 8),
(4142, 41),
(4142, 26),
(4142, 11),
(4142, 46),
(4142, 16),
(4142, 28),
(4142, 23),
(4142, 36),
(4142, 24),
(4142, 27),
(4142, 34),
(2561, 16),
(2561, 34),
(2561, 24),
(2561, 7),
(2561, 27),
(2561, 8),
(8551, 39),
(8551, 15),
(8551, 32),
(8551, 16),
(8551, 28),
(8551, 45),
(8551, 7),
(8551, 36),
(8551, 27),
(8551, 21),
(8551, 24),
(8551, 2),
(8551, 48),
(8551, 6),
(8551, 34),
(8551, 26),
(8551, 8),
(5910, 39),
(5910, 15),
(5910, 16),
(5910, 28),
(5910, 7),
(5910, 36),
(5910, 27),
(5910, 47),
(5910, 24),
(5910, 48),
(5910, 20),
(5910, 6),
(5910, 32),
(5910, 34),
(5910, 2),
(5910, 51),
(5910, 26),
(5910, 11),
(5910, 8),
(5163, 39),
(5163, 15),
(5163, 0),
(5163, 32),
(5163, 36),
(5163, 16),
(5163, 28),
(5163, 45),
(5163, 7),
(5163, 27),
(5163, 42),
(5163, 5),
(5163, 24),
(5163, 40),
(5163, 48),
(5163, 34),
(5163, 2),
(5163, 52),
(5163, 41),
(5163, 26),
(5163, 11),
(5163, 21),
(5163, 8),
(7113, 39),
(7113, 15),
(7113, 16),
(7113, 28),
(7113, 7),
(7113, 36),
(7113, 27),
(7113, 2),
(7113, 5),
(7113, 24),
(7113, 40),
(7113, 32),
(7113, 34),
(7113, 26),
(7113, 48),
(7113, 8),
(8203, 39),
(8203, 15),
(8203, 16),
(8203, 28),
(8203, 7),
(8203, 36),
(8203, 27),
(8203, 42),
(8203, 2),
(8203, 24),
(8203, 32),
(8203, 34),
(8203, 26),
(8203, 11),
(8203, 48),
(8203, 8),
(2118, 39),
(2118, 15),
(2118, 36),
(2118, 16),
(2118, 28),
(2118, 45),
(2118, 7),
(2118, 1),
(2118, 27),
(2118, 24),
(2118, 47),
(2118, 34),
(2118, 32),
(2118, 31),
(2118, 21),
(2118, 52),
(2118, 26),
(2118, 11),
(2118, 46),
(2118, 8),
(9244, 39),
(9244, 26),
(9244, 11),
(9244, 16),
(9244, 2),
(9244, 28),
(9244, 32),
(9244, 34),
(9244, 7),
(9244, 36),
(9244, 24),
(9244, 27),
(9244, 8),
(1571, 39),
(1571, 15),
(1571, 16),
(1571, 28),
(1571, 36),
(1571, 27),
(1571, 47),
(1571, 2),
(1571, 24),
(1571, 34),
(1571, 26),
(1571, 48),
(1571, 8),
(3263, 39),
(3263, 15),
(3263, 16),
(3263, 28),
(3263, 7),
(3263, 27),
(3263, 2),
(3263, 24),
(3263, 48),
(3263, 32),
(3263, 34),
(3263, 41),
(3263, 26),
(3263, 11),
(3263, 8),
(7329, 39),
(7329, 32),
(7329, 36),
(7329, 16),
(7329, 28),
(7329, 7),
(7329, 27),
(7329, 24),
(7329, 40),
(7329, 34),
(7329, 2),
(7329, 26),
(7329, 8),
(7471, 39),
(7471, 15),
(7471, 28),
(7471, 2),
(7471, 16),
(7471, 36),
(7471, 7),
(7471, 27),
(7471, 47),
(7471, 42),
(7471, 5),
(7471, 24),
(7471, 48),
(7471, 32),
(7471, 34),
(7471, 51),
(7471, 26),
(7471, 11),
(7471, 8),
(7999, 39),
(7999, 41),
(7999, 26),
(7999, 16),
(7999, 28),
(7999, 34),
(7999, 36),
(7999, 24),
(7999, 27),
(4399, 39),
(4399, 40),
(4399, 26),
(4399, 16),
(4399, 2),
(4399, 28),
(4399, 34),
(4399, 7),
(4399, 36),
(4399, 24),
(4399, 27),
(4399, 8),
(3784, 39),
(3784, 0),
(3784, 36),
(3784, 15),
(3784, 16),
(3784, 52),
(3784, 28),
(3784, 34),
(3784, 27),
(3784, 7),
(3784, 5),
(3784, 24),
(3784, 40),
(3784, 48),
(3784, 6),
(3784, 32),
(3784, 31),
(3784, 2),
(3784, 26),
(3784, 11),
(3784, 8),
(8653, 39),
(8653, 15),
(8653, 32),
(8653, 16),
(8653, 28),
(8653, 7),
(8653, 36),
(8653, 1),
(8653, 27),
(8653, 2),
(8653, 5),
(8653, 24),
(8653, 40),
(8653, 34),
(8653, 31),
(8653, 21),
(8653, 52),
(8653, 26),
(8653, 51),
(8653, 11),
(8653, 48),
(8653, 8),
(7452, 39),
(7452, 15),
(7452, 32),
(7452, 16),
(7452, 28),
(7452, 7),
(7452, 36),
(7452, 1),
(7452, 27),
(7452, 2),
(7452, 5),
(7452, 24),
(7452, 40),
(7452, 34),
(7452, 31),
(7452, 21),
(7452, 52),
(7452, 26),
(7452, 51),
(7452, 11),
(7452, 48),
(7452, 8),
(5159, 39),
(5159, 15),
(5159, 32),
(5159, 16),
(5159, 28),
(5159, 7),
(5159, 36),
(5159, 1),
(5159, 27),
(5159, 2),
(5159, 5),
(5159, 24),
(5159, 40),
(5159, 34),
(5159, 31),
(5159, 21),
(5159, 52),
(5159, 26),
(5159, 51),
(5159, 11),
(5159, 48),
(5159, 8),
(3188, 39),
(3188, 0),
(3188, 36),
(3188, 15),
(3188, 32),
(3188, 16),
(3188, 28),
(3188, 34),
(3188, 7),
(3188, 47),
(3188, 5),
(3188, 24),
(3188, 40),
(3188, 48),
(3188, 2),
(3188, 27),
(3188, 31),
(3188, 26),
(3188, 11),
(3188, 52),
(3188, 8),
(7721, 39),
(7721, 0),
(7721, 15),
(7721, 32),
(7721, 16),
(7721, 7),
(7721, 36),
(7721, 27),
(7721, 2),
(7721, 5),
(7721, 1),
(7721, 24),
(7721, 40),
(7721, 34),
(7721, 31),
(7721, 21),
(7721, 26),
(7721, 51),
(7721, 11),
(7721, 52),
(7721, 48),
(7721, 8),
(1021, 39),
(1021, 15),
(1021, 32),
(1021, 16),
(1021, 28),
(1021, 7),
(1021, 36),
(1021, 1),
(1021, 27),
(1021, 2),
(1021, 5),
(1021, 24),
(1021, 40),
(1021, 34),
(1021, 31),
(1021, 21),
(1021, 52),
(1021, 26),
(1021, 51),
(1021, 11),
(1021, 48),
(1021, 8),
(3317, 39),
(3317, 16),
